Date,A1,gw_index,salinity,salinity_index,gw_suitability_index,sw_suitability_index,water_suitability_index
1971-01-24,9.177212611,0.403255341286,4032.55341286,1.0,0.403255341286,,0.403255341286
1971-01-25,9.156244072,0.406250846857,4062.50846857,1.0,0.406250846857,,0.406250846857
1971-01-26,9.135275533,0.409246352429,4092.46352429,1.0,0.409246352429,,0.409246352429
1971-01-27,9.114306994,0.412241858,4122.41858,1.0,0.412241858,,0.412241858
1971-01-28,9.093338454,0.415237363714,4152.37363714,1.0,0.415237363714,,0.415237363714
1971-01-29,9.072369915,0.418232869286,4182.32869286,1.0,0.418232869286,,0.418232869286
1971-01-30,9.051401376,0.421228374857,4212.28374857,1.0,0.421228374857,0.274,0.695228374857
1971-01-31,9.030432837,0.424223880429,4242.23880429,1.0,0.424223880429,0.274,0.698223880429
1971-02-01,9.009464298,0.427219386,4272.19386,1.0,0.427219386,0.274,0.701219386
1971-02-02,8.988495758,0.430214891714,4302.14891714,1.0,0.430214891714,0.274,0.704214891714
1971-02-03,8.967527219,0.433210397286,4332.10397286,1.0,0.433210397286,0.274,0.707210397286
1971-02-04,8.94655868,0.436205902857,4362.05902857,1.0,0.436205902857,0.274,0.710205902857
1971-02-05,8.925590141,0.439201408429,4392.01408429,1.0,0.439201408429,0.274,0.713201408429
1971-02-06,8.904621602,0.442196914,4421.96914,1.0,0.442196914,0.274,0.716196914
1971-02-07,8.883653063,0.445192419571,4451.92419571,1.0,0.445192419571,0.274,0.719192419571
1971-02-08,8.862684523,0.448187925286,4481.87925286,1.0,0.448187925286,,0.448187925286
1971-02-09,8.841715984,0.451183430857,4511.83430857,1.0,0.451183430857,,0.451183430857
1971-02-10,8.820747445,0.454178936429,4541.78936429,1.0,0.454178936429,,0.454178936429
1971-02-11,8.799778906,0.457174442,4571.74442,1.0,0.457174442,,0.457174442
1971-02-12,8.778810367,0.460169947571,4601.69947571,1.0,0.460169947571,,0.460169947571
1971-02-13,8.757841828,0.463165453143,4631.65453143,1.0,0.463165453143,,0.463165453143
1971-02-14,8.736873288,0.466160958857,4661.60958857,1.0,0.466160958857,,0.466160958857
1971-02-15,8.715904749,0.469156464429,4691.56464429,1.0,0.469156464429,,0.469156464429
1971-02-16,8.69493621,0.47215197,4721.5197,1.0,0.47215197,,0.47215197
1971-02-17,8.673967671,0.475147475571,4751.47475571,1.0,0.475147475571,,0.475147475571
1971-02-18,8.652999132,0.478142981143,4781.42981143,1.0,0.478142981143,,0.478142981143
1971-02-19,8.632030592,0.481138486857,4811.38486857,1.0,0.481138486857,,0.481138486857
1971-02-20,8.611062053,0.484133992429,4841.33992429,1.0,0.484133992429,,0.484133992429
1971-02-21,8.590093514,0.487129498,4871.29498,1.0,0.487129498,,0.487129498
1971-02-22,8.569124975,0.490125003571,4901.25003571,1.0,0.490125003571,,0.490125003571
1971-02-23,8.548156436,0.493120509143,4931.20509143,1.0,0.493120509143,,0.493120509143
1971-02-24,8.527187897,0.496116014714,4961.16014714,1.0,0.496116014714,,0.496116014714
1971-02-25,8.506219357,0.499111520429,4991.11520429,1.0,0.499111520429,,0.499111520429
1971-02-26,8.485250818,0.502107026,5021.07026,1.0,0.502107026,,0.502107026
1971-02-27,8.464282279,0.505102531571,5051.02531571,1.0,0.505102531571,,0.505102531571
1971-02-28,8.44331374,0.508098037143,5080.98037143,1.0,0.508098037143,,0.508098037143
1971-03-01,8.422345201,0.511093542714,5110.93542714,1.0,0.511093542714,,0.511093542714
1971-03-02,8.401376662,0.514089048286,5140.89048286,1.0,0.514089048286,,0.514089048286
1971-03-03,8.380408122,0.517084554,5170.84554,1.0,0.517084554,,0.517084554
1971-03-04,8.359439583,0.520080059571,5200.80059571,1.0,0.520080059571,,0.520080059571
1971-03-05,8.338471044,0.523075565143,5230.75565143,1.0,0.523075565143,,0.523075565143
1971-03-06,8.317502505,0.526071070714,5260.71070714,1.0,0.526071070714,,0.526071070714
1971-03-07,8.296533966,0.529066576286,5290.66576286,1.0,0.529066576286,,0.529066576286
1971-03-08,8.275565426,0.532062082,5320.62082,1.0,0.532062082,,0.532062082
1971-03-09,8.254596887,0.535057587571,5350.57587571,1.0,0.535057587571,0.194666666667,0.729724254238
1971-03-10,8.233628348,0.538053093143,5380.53093143,1.0,0.538053093143,0.194666666667,0.73271975981
1971-03-11,8.212659809,0.541048598714,5410.48598714,1.0,0.541048598714,0.194666666667,0.735715265381
1971-03-12,8.19169127,0.544044104286,5440.44104286,1.0,0.544044104286,0.194666666667,0.738710770952
1971-03-13,8.170722731,0.547039609857,5470.39609857,1.0,0.547039609857,,0.547039609857
1971-03-14,8.149754191,0.550035115571,5500.35115571,1.0,0.550035115571,,0.550035115571
1971-03-15,8.128785652,0.553030621143,5530.30621143,1.0,0.553030621143,,0.553030621143
1971-03-16,8.107817113,0.556026126714,5560.26126714,1.0,0.556026126714,,0.556026126714
1971-03-17,8.086848574,0.559021632286,5590.21632286,1.0,0.559021632286,,0.559021632286
1971-03-18,8.065880035,0.562017137857,5620.17137857,1.0,0.562017137857,,0.562017137857
1971-03-19,8.044911496,0.565012643429,5650.12643429,1.0,0.565012643429,,0.565012643429
1971-03-20,8.023942956,0.568008149143,5680.08149143,1.0,0.568008149143,,0.568008149143
1971-03-21,8.002974417,0.571003654714,5710.03654714,1.0,0.571003654714,,0.571003654714
1971-03-22,7.982005878,0.573999160286,5739.99160286,1.0,0.573999160286,,0.573999160286
1971-03-23,7.961037339,0.576994665857,5769.94665857,1.0,0.576994665857,,0.576994665857
1971-03-24,7.9400688,0.579990171429,5799.90171429,1.0,0.579990171429,,0.579990171429
1971-03-25,7.919100261,0.582985677,5829.85677,1.0,0.582985677,,0.582985677
1971-03-26,7.898131721,0.585981182714,5859.81182714,1.0,0.585981182714,,0.585981182714
1971-03-27,7.877163182,0.588976688286,5889.76688286,1.0,0.588976688286,,0.588976688286
1971-03-28,7.856194643,0.591972193857,5919.72193857,1.0,0.591972193857,,0.591972193857
1971-03-29,7.835226104,0.594967699429,5949.67699429,1.0,0.594967699429,,0.594967699429
1971-03-30,7.814257565,0.597963205,5979.63205,1.0,0.597963205,,0.597963205
1971-03-31,7.793289025,0.600958710714,6009.58710714,1.0,0.600958710714,,0.600958710714
1971-04-01,7.772320486,0.603954216286,6039.54216286,1.0,0.603954216286,,0.603954216286
1971-04-02,7.751351947,0.606949721857,6069.49721857,1.0,0.606949721857,,0.606949721857
1971-04-03,7.730383408,0.609945227429,6099.45227429,1.0,0.609945227429,,0.609945227429
1971-04-04,7.709414869,0.612940733,6129.40733,1.0,0.612940733,,0.612940733
1971-04-05,7.68844633,0.615936238571,6159.36238571,1.0,0.615936238571,,0.615936238571
1971-04-06,7.66747779,0.618931744286,6189.31744286,1.0,0.618931744286,,0.618931744286
1971-04-07,7.646509251,0.621927249857,6219.27249857,1.0,0.621927249857,,0.621927249857
1971-04-08,7.625540712,0.624922755429,6249.22755429,1.0,0.624922755429,,0.624922755429
1971-04-09,7.604572173,0.627918261,6279.18261,1.0,0.627918261,,0.627918261
1971-04-10,7.583603634,0.630913766571,6309.13766571,1.0,0.630913766571,,0.630913766571
1971-04-11,7.562635095,0.633909272143,6339.09272143,1.0,0.633909272143,,0.633909272143
1971-04-12,7.541666555,0.636904777857,6369.04777857,1.0,0.636904777857,,0.636904777857
1971-04-13,7.520698016,0.639900283429,6399.00283429,1.0,0.639900283429,,0.639900283429
1971-04-14,7.499729477,0.642895789,6428.95789,1.0,0.642895789,,0.642895789
1971-04-15,7.478760938,0.645891294571,6458.91294571,1.0,0.645891294571,,0.645891294571
1971-04-16,7.457792399,0.648886800143,6488.86800143,1.0,0.648886800143,,0.648886800143
1971-04-17,7.436823859,0.651882305857,6518.82305857,1.0,0.651882305857,0.197333333333,0.84921563919
1971-04-18,7.41585532,0.654877811429,6548.77811429,1.0,0.654877811429,0.197333333333,0.852211144762
1971-04-19,7.394886781,0.657873317,6578.73317,1.0,0.657873317,0.197333333333,0.855206650333
1971-04-20,7.373918242,0.660868822571,6608.68822571,1.0,0.660868822571,0.197333333333,0.858202155905
1971-04-21,7.352949703,0.663864328143,6638.64328143,1.0,0.663864328143,0.197333333333,0.861197661476
1971-04-22,7.331981164,0.666859833714,6668.59833714,1.0,0.666859833714,0.197333333333,0.864193167048
1971-04-23,7.311012624,0.669855339429,6698.55339429,1.0,0.669855339429,,0.669855339429
1971-04-24,7.290044085,0.672850845,6728.50845,1.0,0.672850845,,0.672850845
1971-04-25,7.269075546,0.675846350571,6758.46350571,1.0,0.675846350571,,0.675846350571
1971-04-26,7.251070437,0.678418509,6784.18509,1.0,0.678418509,0.224666666667,0.903085175667
1971-04-27,7.262927579,0.676724631571,6767.24631571,1.0,0.676724631571,0.224666666667,0.901391298238
1971-04-28,7.274784722,0.675030754,6750.30754,1.0,0.675030754,0.224666666667,0.899697420667
1971-04-29,7.286641865,0.673336876429,6733.36876429,1.0,0.673336876429,0.224666666667,0.898003543095
1971-04-30,7.298499008,0.671642998857,6716.42998857,1.0,0.671642998857,0.224666666667,0.896309665524
1971-05-01,7.310356151,0.669949121286,6699.49121286,1.0,0.669949121286,0.224666666667,0.894615787952
1971-05-02,7.322213294,0.668255243714,6682.55243714,1.0,0.668255243714,0.224666666667,0.892921910381
1971-05-03,7.334070437,0.666561366143,6665.61366143,1.0,0.666561366143,0.224666666667,0.89122803281
1971-05-04,7.345927579,0.664867488714,6648.67488714,1.0,0.664867488714,,0.664867488714
1971-05-05,7.357784722,0.663173611143,6631.73611143,1.0,0.663173611143,,0.663173611143
1971-05-06,7.369641865,0.661479733571,6614.79733571,1.0,0.661479733571,0.172666666667,0.834146400238
1971-05-07,7.381499008,0.659785856,6597.85856,1.0,0.659785856,0.172666666667,0.832452522667
1971-05-08,7.393356151,0.658091978429,6580.91978429,1.0,0.658091978429,0.172666666667,0.830758645095
1971-05-09,7.405213294,0.656398100857,6563.98100857,1.0,0.656398100857,0.172666666667,0.829064767524
1971-05-10,7.417070437,0.654704223286,6547.04223286,1.0,0.654704223286,,0.654704223286
1971-05-11,7.428927579,0.653010345857,6530.10345857,1.0,0.653010345857,,0.653010345857
1971-05-12,7.440784722,0.651316468286,6513.16468286,1.0,0.651316468286,,0.651316468286
1971-05-13,7.452641865,0.649622590714,6496.22590714,1.0,0.649622590714,,0.649622590714
1971-05-14,7.464499008,0.647928713143,6479.28713143,1.0,0.647928713143,,0.647928713143
1971-05-15,7.476356151,0.646234835571,6462.34835571,1.0,0.646234835571,,0.646234835571
1971-05-16,7.488213294,0.644540958,6445.40958,1.0,0.644540958,,0.644540958
1971-05-17,7.500070437,0.642847080429,6428.47080429,1.0,0.642847080429,,0.642847080429
1971-05-18,7.511927579,0.641153203,6411.53203,1.0,0.641153203,,0.641153203
1971-05-19,7.523784722,0.639459325429,6394.59325429,1.0,0.639459325429,,0.639459325429
1971-05-20,7.535641865,0.637765447857,6377.65447857,1.0,0.637765447857,,0.637765447857
1971-05-21,7.547499008,0.636071570286,6360.71570286,1.0,0.636071570286,,0.636071570286
1971-05-22,7.559356151,0.634377692714,6343.77692714,1.0,0.634377692714,,0.634377692714
1971-05-23,7.571213294,0.632683815143,6326.83815143,1.0,0.632683815143,,0.632683815143
1971-05-24,7.583070437,0.630989937571,6309.89937571,1.0,0.630989937571,,0.630989937571
1971-05-25,7.594927579,0.629296060143,6292.96060143,1.0,0.629296060143,,0.629296060143
1971-05-26,7.606784722,0.627602182571,6276.02182571,1.0,0.627602182571,,0.627602182571
1971-05-27,7.618641865,0.625908305,6259.08305,1.0,0.625908305,,0.625908305
1971-05-28,7.630499008,0.624214427429,6242.14427429,1.0,0.624214427429,,0.624214427429
1971-05-29,7.642356151,0.622520549857,6225.20549857,1.0,0.622520549857,,0.622520549857
1971-05-30,7.654213294,0.620826672286,6208.26672286,1.0,0.620826672286,,0.620826672286
1971-05-31,7.666070437,0.619132794714,6191.32794714,1.0,0.619132794714,,0.619132794714
1971-06-01,7.677927579,0.617438917286,6174.38917286,1.0,0.617438917286,,0.617438917286
1971-06-02,7.689784722,0.615745039714,6157.45039714,1.0,0.615745039714,,0.615745039714
1971-06-03,7.701641865,0.614051162143,6140.51162143,1.0,0.614051162143,,0.614051162143
1971-06-04,7.713499008,0.612357284571,6123.57284571,1.0,0.612357284571,,0.612357284571
1971-06-05,7.725356151,0.610663407,6106.63407,1.0,0.610663407,0.204,0.814663407
1971-06-06,7.737213294,0.608969529429,6089.69529429,1.0,0.608969529429,0.204,0.812969529429
1971-06-07,7.749070437,0.607275651857,6072.75651857,1.0,0.607275651857,0.204,0.811275651857
1971-06-08,7.760927579,0.605581774429,6055.81774429,1.0,0.605581774429,,0.605581774429
1971-06-09,7.772784722,0.603887896857,6038.87896857,1.0,0.603887896857,,0.603887896857
1971-06-10,7.784641865,0.602194019286,6021.94019286,1.0,0.602194019286,,0.602194019286
1971-06-11,7.796499008,0.600500141714,6005.00141714,1.0,0.600500141714,,0.600500141714
1971-06-12,7.808356151,0.598806264143,5988.06264143,1.0,0.598806264143,,0.598806264143
1971-06-13,7.820213294,0.597112386571,5971.12386571,1.0,0.597112386571,,0.597112386571
1971-06-14,7.832070437,0.595418509,5954.18509,1.0,0.595418509,,0.595418509
1971-06-15,7.843927579,0.593724631571,5937.24631571,1.0,0.593724631571,,0.593724631571
1971-06-16,7.855784722,0.592030754,5920.30754,1.0,0.592030754,,0.592030754
1971-06-17,7.867641865,0.590336876429,5903.36876429,1.0,0.590336876429,,0.590336876429
1971-06-18,7.879499008,0.588642998857,5886.42998857,1.0,0.588642998857,,0.588642998857
1971-06-19,7.891356151,0.586949121286,5869.49121286,1.0,0.586949121286,,0.586949121286
1971-06-20,7.903213294,0.585255243714,5852.55243714,1.0,0.585255243714,,0.585255243714
1971-06-21,7.915070437,0.583561366143,5835.61366143,1.0,0.583561366143,,0.583561366143
1971-06-22,7.926927579,0.581867488714,5818.67488714,1.0,0.581867488714,,0.581867488714
1971-06-23,7.938784722,0.580173611143,5801.73611143,1.0,0.580173611143,,0.580173611143
1971-06-24,7.950641865,0.578479733571,5784.79733571,1.0,0.578479733571,,0.578479733571
1971-06-25,7.962499008,0.576785856,5767.85856,1.0,0.576785856,,0.576785856
1971-06-26,7.974356151,0.575091978429,5750.91978429,1.0,0.575091978429,,0.575091978429
1971-06-27,7.986213294,0.573398100857,5733.98100857,1.0,0.573398100857,,0.573398100857
1971-06-28,7.998070437,0.571704223286,5717.04223286,1.0,0.571704223286,,0.571704223286
1971-06-29,8.009927579,0.570010345857,5700.10345857,1.0,0.570010345857,,0.570010345857
1971-06-30,8.021784722,0.568316468286,5683.16468286,1.0,0.568316468286,,0.568316468286
1971-07-01,8.033641865,0.566622590714,5666.22590714,1.0,0.566622590714,,0.566622590714
1971-07-02,8.045499008,0.564928713143,5649.28713143,1.0,0.564928713143,,0.564928713143
1971-07-03,8.057356151,0.563234835571,5632.34835571,1.0,0.563234835571,,0.563234835571
1971-07-04,8.069213294,0.561540958,5615.40958,1.0,0.561540958,,0.561540958
1971-07-05,8.079814903,0.560026442429,5600.26442429,1.0,0.560026442429,,0.560026442429
1971-07-06,8.077764594,0.560319343714,5603.19343714,1.0,0.560319343714,,0.560319343714
1971-07-07,8.075714286,0.560612244857,5606.12244857,1.0,0.560612244857,,0.560612244857
1971-07-08,8.073663977,0.560905146143,5609.05146143,1.0,0.560905146143,,0.560905146143
1971-07-09,8.071613669,0.561198047286,5611.98047286,1.0,0.561198047286,,0.561198047286
1971-07-10,8.06956336,0.561490948571,5614.90948571,1.0,0.561490948571,,0.561490948571
1971-07-11,8.067513052,0.561783849714,5617.83849714,1.0,0.561783849714,,0.561783849714
1971-07-12,8.065462743,0.562076751,5620.76751,1.0,0.562076751,,0.562076751
1971-07-13,8.063412435,0.562369652143,5623.69652143,1.0,0.562369652143,,0.562369652143
1971-07-14,8.061362126,0.562662553429,5626.62553429,1.0,0.562662553429,,0.562662553429
1971-07-15,8.059311818,0.562955454571,5629.55454571,1.0,0.562955454571,,0.562955454571
1971-07-16,8.057261509,0.563248355857,5632.48355857,1.0,0.563248355857,,0.563248355857
1971-07-17,8.055211201,0.563541257,5635.41257,1.0,0.563541257,,0.563541257
1971-07-18,8.053160892,0.563834158286,5638.34158286,1.0,0.563834158286,,0.563834158286
1971-07-19,8.051110584,0.564127059429,5641.27059429,1.0,0.564127059429,,0.564127059429
1971-07-20,8.049060275,0.564419960714,5644.19960714,1.0,0.564419960714,,0.564419960714
1971-07-21,8.047009967,0.564712861857,5647.12861857,1.0,0.564712861857,,0.564712861857
1971-07-22,8.044959658,0.565005763143,5650.05763143,1.0,0.565005763143,,0.565005763143
1971-07-23,8.04290935,0.565298664286,5652.98664286,1.0,0.565298664286,,0.565298664286
1971-07-24,8.040859041,0.565591565571,5655.91565571,1.0,0.565591565571,,0.565591565571
1971-07-25,8.038808733,0.565884466714,5658.84466714,1.0,0.565884466714,,0.565884466714
1971-07-26,8.036758424,0.566177368,5661.77368,1.0,0.566177368,,0.566177368
1971-07-27,8.034708116,0.566470269143,5664.70269143,1.0,0.566470269143,,0.566470269143
1971-07-28,8.032657807,0.566763170429,5667.63170429,1.0,0.566763170429,,0.566763170429
1971-07-29,8.030607499,0.567056071571,5670.56071571,1.0,0.567056071571,,0.567056071571
1971-07-30,8.02855719,0.567348972857,5673.48972857,1.0,0.567348972857,,0.567348972857
1971-07-31,8.026506882,0.567641874,5676.41874,1.0,0.567641874,,0.567641874
1971-08-01,8.024456573,0.567934775286,5679.34775286,1.0,0.567934775286,,0.567934775286
1971-08-02,8.022406265,0.568227676429,5682.27676429,1.0,0.568227676429,0.445333333333,1.01356100976
1971-08-03,8.020355956,0.568520577714,5685.20577714,1.0,0.568520577714,0.445333333333,1.01385391105
1971-08-04,8.010495208,0.569929256,5699.29256,1.0,0.569929256,0.445333333333,1.01526258933
1971-08-05,7.99899361,0.571572341429,5715.72341429,1.0,0.571572341429,0.445333333333,1.01690567476
1971-08-06,7.987492013,0.573215426714,5732.15426714,1.0,0.573215426714,0.445333333333,1.01854876005
1971-08-07,7.975990415,0.574858512143,5748.58512143,1.0,0.574858512143,0.445333333333,1.02019184548
1971-08-08,7.964488818,0.576501597429,5765.01597429,1.0,0.576501597429,0.445333333333,1.02183493076
1971-08-09,7.95298722,0.578144682857,5781.44682857,1.0,0.578144682857,0.445333333333,1.02347801619
1971-08-10,7.941485623,0.579787768143,5797.87768143,1.0,0.579787768143,0.445333333333,1.02512110148
1971-08-11,7.929984026,0.581430853429,5814.30853429,1.0,0.581430853429,0.445333333333,1.02676418676
1971-08-12,7.918482428,0.583073938857,5830.73938857,1.0,0.583073938857,,0.583073938857
1971-08-13,7.906980831,0.584717024143,5847.17024143,1.0,0.584717024143,,0.584717024143
1971-08-14,7.895479233,0.586360109571,5863.60109571,1.0,0.586360109571,,0.586360109571
1971-08-15,7.883977636,0.588003194857,5880.03194857,1.0,0.588003194857,,0.588003194857
1971-08-16,7.872476038,0.589646280286,5896.46280286,1.0,0.589646280286,,0.589646280286
1971-08-17,7.870937137,0.589866123286,5898.66123286,1.0,0.589866123286,,0.589866123286
1971-08-18,7.872131365,0.589695519286,5896.95519286,1.0,0.589695519286,,0.589695519286
1971-08-19,7.873325593,0.589524915286,5895.24915286,1.0,0.589524915286,,0.589524915286
1971-08-20,7.874519821,0.589354311286,5893.54311286,1.0,0.589354311286,,0.589354311286
1971-08-21,7.875714049,0.589183707286,5891.83707286,1.0,0.589183707286,,0.589183707286
1971-08-22,7.876908277,0.589013103286,5890.13103286,1.0,0.589013103286,,0.589013103286
1971-08-23,7.878102505,0.588842499286,5888.42499286,1.0,0.588842499286,,0.588842499286
1971-08-24,7.879296732,0.588671895429,5886.71895429,1.0,0.588671895429,,0.588671895429
1971-08-25,7.88049096,0.588501291429,5885.01291429,1.0,0.588501291429,,0.588501291429
1971-08-26,7.881685188,0.588330687429,5883.30687429,1.0,0.588330687429,0.396666666667,0.984997354095
1971-08-27,7.882879416,0.588160083429,5881.60083429,1.0,0.588160083429,0.396666666667,0.984826750095
1971-08-28,7.884073644,0.587989479429,5879.89479429,1.0,0.587989479429,0.396666666667,0.984656146095
1971-08-29,7.885267872,0.587818875429,5878.18875429,1.0,0.587818875429,0.396666666667,0.984485542095
1971-08-30,7.8864621,0.587648271429,5876.48271429,1.0,0.587648271429,0.396666666667,0.984314938095
1971-08-31,7.887656328,0.587477667429,5874.77667429,1.0,0.587477667429,0.396666666667,0.984144334095
1971-09-01,7.888850556,0.587307063429,5873.07063429,1.0,0.587307063429,0.396666666667,0.983973730095
1971-09-02,7.890044784,0.587136459429,5871.36459429,1.0,0.587136459429,0.396666666667,0.983803126095
1971-09-03,7.891239011,0.586965855571,5869.65855571,1.0,0.586965855571,0.396666666667,0.983632522238
1971-09-04,7.892433239,0.586795251571,5867.95251571,1.0,0.586795251571,0.396666666667,0.983461918238
1971-09-05,7.893627467,0.586624647571,5866.24647571,1.0,0.586624647571,,0.586624647571
1971-09-06,7.894821695,0.586454043571,5864.54043571,1.0,0.586454043571,,0.586454043571
1971-09-07,7.896015923,0.586283439571,5862.83439571,1.0,0.586283439571,,0.586283439571
1971-09-08,7.897210151,0.586112835571,5861.12835571,1.0,0.586112835571,,0.586112835571
1971-09-09,7.898404379,0.585942231571,5859.42231571,1.0,0.585942231571,,0.585942231571
1971-09-10,7.899598607,0.585771627571,5857.71627571,1.0,0.585771627571,,0.585771627571
1971-09-11,7.900792835,0.585601023571,5856.01023571,1.0,0.585601023571,,0.585601023571
1971-09-12,7.901987063,0.585430419571,5854.30419571,1.0,0.585430419571,,0.585430419571
1971-09-13,7.90318129,0.585259815714,5852.59815714,1.0,0.585259815714,,0.585259815714
1971-09-14,7.904375518,0.585089211714,5850.89211714,1.0,0.585089211714,,0.585089211714
1971-09-15,7.905569746,0.584918607714,5849.18607714,1.0,0.584918607714,,0.584918607714
1971-09-16,7.906763974,0.584748003714,5847.48003714,1.0,0.584748003714,,0.584748003714
1971-09-17,7.907958202,0.584577399714,5845.77399714,1.0,0.584577399714,0.726,1.31057739971
1971-09-18,7.90915243,0.584406795714,5844.06795714,1.0,0.584406795714,0.726,1.31040679571
1971-09-19,7.910346658,0.584236191714,5842.36191714,1.0,0.584236191714,0.726,1.31023619171
1971-09-20,7.911540886,0.584065587714,5840.65587714,1.0,0.584065587714,0.726,1.31006558771
1971-09-21,7.912735114,0.583894983714,5838.94983714,1.0,0.583894983714,0.726,1.30989498371
1971-09-22,7.913929342,0.583724379714,5837.24379714,1.0,0.583724379714,0.726,1.30972437971
1971-09-23,7.915123569,0.583553775857,5835.53775857,1.0,0.583553775857,0.726,1.30955377586
1971-09-24,7.916317797,0.583383171857,5833.83171857,1.0,0.583383171857,0.726,1.30938317186
1971-09-25,7.917512025,0.583212567857,5832.12567857,1.0,0.583212567857,0.726,1.30921256786
1971-09-26,7.918706253,0.583041963857,5830.41963857,1.0,0.583041963857,0.726,1.30904196386
1971-09-27,7.919900481,0.582871359857,5828.71359857,1.0,0.582871359857,0.726,1.30887135986
1971-09-28,7.92521436,0.582112234286,5821.12234286,1.0,0.582112234286,0.726,1.30811223429
1971-09-29,7.930902754,0.581299606571,5812.99606571,1.0,0.581299606571,0.726,1.30729960657
1971-09-30,7.936591147,0.580486979,5804.86979,1.0,0.580486979,0.726,1.306486979
1971-10-01,7.94227954,0.579674351429,5796.74351429,1.0,0.579674351429,0.726,1.30567435143
1971-10-02,7.947967933,0.578861723857,5788.61723857,1.0,0.578861723857,0.726,1.30486172386
1971-10-03,7.953656326,0.578049096286,5780.49096286,1.0,0.578049096286,0.726,1.30404909629
1971-10-04,7.959344719,0.577236468714,5772.36468714,1.0,0.577236468714,0.726,1.30323646871
1971-10-05,7.965033113,0.576423841,5764.23841,1.0,0.576423841,0.726,1.302423841
1971-10-06,7.970721506,0.575611213429,5756.11213429,1.0,0.575611213429,0.726,1.30161121343
1971-10-07,7.976409899,0.574798585857,5747.98585857,1.0,0.574798585857,0.726,1.30079858586
1971-10-08,7.982098292,0.573985958286,5739.85958286,1.0,0.573985958286,0.726,1.29998595829
1971-10-09,7.987786685,0.573173330714,5731.73330714,1.0,0.573173330714,0.726,1.29917333071
1971-10-10,7.993475078,0.572360703143,5723.60703143,1.0,0.572360703143,0.726,1.29836070314
1971-10-11,7.999163472,0.571548075429,5715.48075429,1.0,0.571548075429,0.726,1.29754807543
1971-10-12,8.004851865,0.570735447857,5707.35447857,1.0,0.570735447857,0.726,1.29673544786
1971-10-13,8.010540258,0.569922820286,5699.22820286,1.0,0.569922820286,0.726,1.29592282029
1971-10-14,8.016228651,0.569110192714,5691.10192714,1.0,0.569110192714,0.726,1.29511019271
1971-10-15,8.021917044,0.568297565143,5682.97565143,1.0,0.568297565143,0.726,1.29429756514
1971-10-16,8.027605437,0.567484937571,5674.84937571,1.0,0.567484937571,0.726,1.29348493757
1971-10-17,8.033293831,0.566672309857,5666.72309857,1.0,0.566672309857,0.726,1.29267230986
1971-10-18,8.038982224,0.565859682286,5658.59682286,1.0,0.565859682286,0.726,1.29185968229
1971-10-19,8.044670617,0.565047054714,5650.47054714,1.0,0.565047054714,0.726,1.29104705471
1971-10-20,8.05035901,0.564234427143,5642.34427143,1.0,0.564234427143,0.726,1.29023442714
1971-10-21,8.056047403,0.563421799571,5634.21799571,1.0,0.563421799571,0.726,1.28942179957
1971-10-22,8.061735796,0.562609172,5626.09172,1.0,0.562609172,0.726,1.288609172
1971-10-23,8.06742419,0.561796544286,5617.96544286,1.0,0.561796544286,0.726,1.28779654429
1971-10-24,8.073112583,0.560983916714,5609.83916714,1.0,0.560983916714,0.726,1.28698391671
1971-10-25,8.078800976,0.560171289143,5601.71289143,1.0,0.560171289143,0.726,1.28617128914
1971-10-26,8.084489369,0.559358661571,5593.58661571,1.0,0.559358661571,0.726,1.28535866157
1971-10-27,8.089974987,0.558575001857,5585.75001857,1.0,0.558575001857,0.726,1.28457500186
1971-10-28,8.089174564,0.558689348,5586.89348,1.0,0.558689348,0.726,1.284689348
1971-10-29,8.088374142,0.558803694,5588.03694,1.0,0.558803694,0.726,1.284803694
1971-10-30,8.087573719,0.558918040143,5589.18040143,1.0,0.558918040143,0.726,1.28491804014
1971-10-31,8.086773297,0.559032386143,5590.32386143,1.0,0.559032386143,0.726,1.28503238614
1971-11-01,8.085972875,0.559146732143,5591.46732143,1.0,0.559146732143,0.726,1.28514673214
1971-11-02,8.085172452,0.559261078286,5592.61078286,1.0,0.559261078286,0.726,1.28526107829
1971-11-03,8.08437203,0.559375424286,5593.75424286,1.0,0.559375424286,0.726,1.28537542429
1971-11-04,8.083571607,0.559489770429,5594.89770429,1.0,0.559489770429,0.726,1.28548977043
1971-11-05,8.082771185,0.559604116429,5596.04116429,1.0,0.559604116429,0.726,1.28560411643
1971-11-06,8.081970762,0.559718462571,5597.18462571,1.0,0.559718462571,0.726,1.28571846257
1971-11-07,8.08117034,0.559832808571,5598.32808571,1.0,0.559832808571,0.726,1.28583280857
1971-11-08,8.080369917,0.559947154714,5599.47154714,1.0,0.559947154714,0.726,1.28594715471
1971-11-09,8.079569495,0.560061500714,5600.61500714,1.0,0.560061500714,0.726,1.28606150071
1971-11-10,8.078769073,0.560175846714,5601.75846714,1.0,0.560175846714,0.726,1.28617584671
1971-11-11,8.07796865,0.560290192857,5602.90192857,1.0,0.560290192857,0.726,1.28629019286
1971-11-12,8.077168228,0.560404538857,5604.04538857,1.0,0.560404538857,0.726,1.28640453886
1971-11-13,8.076367805,0.560518885,5605.18885,1.0,0.560518885,0.726,1.286518885
1971-11-14,8.075567383,0.560633231,5606.33231,1.0,0.560633231,0.726,1.286633231
1971-11-15,8.07476696,0.560747577143,5607.47577143,1.0,0.560747577143,0.726,1.28674757714
